"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","!clusters!3!23","!clusters!noise!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.401899251403435,1,,0.89062400943928,1,,,,0.595824458202196,1,,0.387383384609177
0.0915004961928839,1,,0.611653895478019,1,,,,0.672262717945523,1,,0.547869005376397
0.654783129083297,1,,0.873319477904035,1,,,,0.638119131055551,1,,0.458836735643723
0.0339725712451903,1,,0.308531803756869,1,,,,0.653884269610372,1,,0.477446144386954
0.733241176346763,1,,0.866303999602758,1,,,,0.786747166886316,1,,0.652246028385827
0.783626140614433,0.647863904336611,,0.938811260451748,1,,,,0.605164099393872,1,,0.403579724944812
0.433205143917698,1,,0.772751117668422,1,,,,0.578316904972627,1,,0.36504848181533
0.440023346438796,1,,0.757474408405135,1,,,,0.528779238178637,1,,0.307514158916412
0.295478267085008,1,,0.682988855216352,0.922323425807533,,,,0.512698271191144,,1,0.098116562468317
0.202193286939197,1,,0.559996134227159,1,,,,0.539297128262886,1,,0.352661024189037
0.552475305952963,1,,0.760142006795901,1,,,,0.786293093418503,1,,0.708514416260811
0.143256713231563,1,,0.763089621291007,1,,,,0.709551846946411,1,,0.623794368558341
0.611310663007621,1,,0.863103526173096,1,,,,0.716904977633011,1,,0.658642011525841
0.345344361638851,1,,0.467776838759993,1,,,,0.533588297493087,1,,0.295222343915119
0.562126629356561,1,,0.690164453644058,1,,,,0.696124830682044,1,,0.563534158911701
0.490956234233714,1,,0.735770014290052,1,,,,0.57025702296995,1,,0.341597364592346
0.14915315578515,1,,0.832299994719208,1,,,,0.589421210081012,1,,0.435764961789973
0.207392584324306,1,,0.6536103779205,1,,,,0.649988428040436,1,,0.452075480094811
0.564956484583412,1,,0.891668764655311,1,,,,0.691796465246563,1,,0.409401838591227
0.563777632459847,1,,0.766080753995525,1,,,,0.631962790481495,1,,0.46985179558215
0.0533581411151152,1,,0.789767887080423,1,,,,0.626705441885754,1,,0.484316373106701
0.191696412847221,1,,0.541017930661194,1,,,,0.604660407917552,1,,0.416879273045336
0.542683354102148,1,,0.671474850168082,1,,,,0.632171946316712,1,,0.423599207426003
0.394243349288154,1,,0.676759478744063,0.768432942390324,,,,0.46405984558305,,1,0.17412344453907
0.0510166508644609,1,,0.669359843388156,1,,,,0.568182675399518,1,,0.38674066620336
0.150629271737989,1,,0.479172307170384,1,,,,0.637633942807527,1,,0.43582318486911
0.341312855770038,1,,0.850042367350326,0.646508701007865,,,,0.799974536695119,1,,0.722074415433251
0.0880214433553627,1,,0.879283591408239,1,,,,0.588014468988984,1,,0.353176054975621
0.499646128055861,1,,0.602281304381417,1,,,,0.580066086858644,1,,0.385808325017963
0.225386003008695,1,,0.806973129271548,1,,,,0.624725824195055,1,,0.423401439179351
0.229097155763657,1,,0.490723691425925,0.167336803418064,,,,0.472301769802384,,1,0.117850779824132
0.517379826662191,1,,0.705639966883373,1,,,,0.681256957971823,1,,0.628962124986917
0.163911178825256,1,,0.890015211871426,1,,,,0.775574656014919,1,,0.684131564887569
0.457200808844401,1,,0.761428333022027,1,,,,0.775091432541294,1,,0.630433489935478
0.32109962056122,1,,0.73534783671292,1,,,,0.594902291377436,1,,0.405122118124769
0.2484685840074,1,,0.51272359064599,1,,,,0.663326569112209,1,,0.537265189608677
0.660467910070515,1,,0.89414613439237,1,,,,0.713459441985041,1,,0.525583661759366
0.289554474153659,1,,0.757045401707428,1,,,,0.736076168174651,1,,0.474212566205116
0.177265441572965,1,,0.605968352563218,1,,,,0.710728943544991,1,,0.577533811798358
0.397109768736153,1,,0.865805767145493,1,,,,0.555135122921413,1,,0.331818329634694
0.0887766852035049,1,,0.802673970985015,1,,,,0.530664664290779,,1,0.116955946748091
0.0300599171790344,0.247261531172249,,0.166770516388426,0.776651888589795,,,,0.675345626020717,1,,0.512563583130947
0.0433815309390935,1,,0.871751541702091,1,,,,0.668564843504257,1,,0.550959146329459
0.372198340394719,1,,0.512809588333702,1,,,,0.537941702588154,1,,0.334507694247838
0.322702829821794,1,,0.967278189831335,1,,,,0.708986721958361,1,,0.592927677189401
0.365655794177805,1,,0.799207332471181,1,,,,0.703882104105583,1,,0.50245340392224
0.317333728197813,1,,0.655479970390777,1,,,,0.559451445824724,1,,0.350406921943067
0.267449458870308,1,,0.641997010735223,1,,,,0.655853242350258,1,,0.509358401268052
0.295526219169132,1,,0.407059100140573,1,,,,0.658385237730079,1,,0.433254987206167
0.0888599598546807,1,,0.633381044026235,1,,,,0.621309527251943,1,,0.47849318248264
0.0245462818772235,1,,0.586328611105658,1,,,,0.726923321693155,1,,0.691692838232933
0.0749774642481254,1,,0.294365414967995,0.333333333333333,,,,0.576943697187975,1,,0.362834383909906
0.467266437297643,1,,0.964763744519012,1,,,,0.653049112426053,1,,0.505004470315695
0.465010377307694,1,,0.98924500885731,1,,,,0.591687247634271,1,,0.373229469867481
0.237349891152223,1,,0.671510285250176,1,,,,0.612444928546234,1,,0.504285516126544
0.119050670761545,1,,0.913797742526729,1,,,,0.708145293428957,1,,0.605042906630766
0.0969545919176466,1,,0.827784773047431,1,,,,0.679892798555005,1,,0.462622928588715
0.399683584004603,1,,0.521395253706793,1,,,,0.629306670253796,1,,0.501919798930906
0.356640893469844,1,,0.526257101291322,1,,,,0.572413253943091,1,,0.349845142031406
0.301209485931025,1,,0.695980533036546,1,,,,0.655576557547724,1,,0.472196799186306
0.439578092546806,1,,0.556397806944169,1,,,,0.586013746300154,1,,0.432289490513063
0.0362413469488742,1,,0.777074981707399,1,,,,0.608285997437632,1,,0.375671993639806
0.216447835836232,1,,0.811555558916923,1,,,,0.554416070518093,1,,0.327418832925365
0.28375481404539,1,,0.506210557287123,1,,,,0.550994021276804,1,,0.319761988936363
0.320270384678351,1,,0.674951848052841,1,,,,0.519771871736132,,0.243492333518403,0.0296466963839578
0.18794630111529,1,,0.861796453665884,1,,,,0.625021996472292,1,,0.454457414351333
0.221766866220246,1,,0.348852558795956,0.226695116649901,,,,0.531753245229892,1,,0.292025196886347
0.437484914924595,1,,0.588317663736829,1,,,,0.827506941769059,1,,0.633257689436539
0.150681576851669,1,,0.644158713575925,1,,,,0.655760937577646,1,,0.527421626760787
0.661935451509137,1,,0.930859627700978,1,,,,0.577766539373677,1,,0.351427462607072
0.366217028566065,1,,0.687618576539136,1,,,,0.731182520359652,1,,0.53030755163868
0.102804298054382,1,,0.61327727892895,1,,,,0.63568696191483,1,,0.370966634708336
0.341933055167882,1,,0.749812979903145,1,,,,0.637227431576062,1,,0.459028051616134
0.364395777050315,1,,0.66691805373703,1,,,,0.604760186886115,1,,0.390280177166134
0.260781904361283,1,,0.727301790869386,1,,,,0.615736877002695,1,,0.463792043039218
0.0856873350177412,1,,0.69363194551975,1,,,,0.558775192466303,1,,0.327799038440548
0.406566323634048,1,,0.666210602267413,1,,,,0.635494027311229,1,,0.453511774393556
0.228790934228812,1,,0.539868671467192,1,,,,0.571721278040654,1,,0.315295351886315
0.146407864507535,1,,0.879370638935385,1,,,,0.667628790680176,1,,0.491197316299662
0.0887772919606293,1,,0.330772546744819,1,,,,0.764242128796115,1,,0.643071805093973
0.338423739304718,1,,0.888526199540797,1,,,,0.680116293955603,1,,0.566157599932242
0.200519731764279,1,,0.875515499743775,1,,,,0.661783351564284,1,,0.537267770703991
0.0650056934297618,1,,0.71288095313381,1,,,,0.728058669328444,1,,0.519823025501216
0.318257286539905,1,,0.67848231688662,1,,,,0.667737522420326,1,,0.486595680710201
0.157953537857907,1,,0.51541063856027,1,,,,0.541693825000258,,0.79764688916787,0.0593880570541941
0.0353873328040422,1,,0.991931006588148,1,,,,0.71106798568241,1,,0.603591762227442
0.381306249017066,1,,0.686207962413515,1,,,,0.594573474678201,1,,0.474611092412148
0.265383170122924,1,,0.543158510768954,1,,,,0.612297611400049,1,,0.361587300214535
0.137428892878021,1,,0.634238834770599,1,,,,0.609260540319856,1,,0.358695220938147
0.0492041929216594,1,,0.568588439687082,1,,,,0.616059516169301,1,,0.430604222457466
0.16622152178138,1,,0.53119312556547,1,,,,0.579840542981028,1,,0.418840984930184
0.272396358305803,1,,0.660802848833571,1,,,,0.70243021546587,1,,0.566672192145743
0.450107542328393,1,,0.942310685422335,1,,,,0.695982879600587,1,,0.567432873520157
0.40396126489967,1,,0.954714372209687,1,,,,0.630832023670395,1,,0.458895998721919
0.273562338330752,1,,0.711422955406624,1,,,,0.59687665632637,1,,0.410532692028796
0.0858593654384697,1,,0.399552081880561,1,,,,0.677546695307448,1,,0.515934209220337
0.581831833580541,1,,0.927338538807736,1,,,,0.665320301486124,1,,0.459337182648068
0.529070405362113,1,,0.653843311512074,1,,,,0.68381595031036,1,,0.48112009016717
0.11890510181891,1,,0.652457932904378,1,,,,0.696370061948694,1,,0.584061394359811
0.471694771893686,1,,0.746396874545788,1,,,,0.637513434310383,1,,0.461335617280508
0.412521447911153,1,,0.687111270027702,1,,,,0.672026541417569,1,,0.501836789371501
0.33740725860936,1,,0.964488959986807,1,,,,0.583041020288575,1,,0.451671446171866
0.0147332116998267,1,,0.79047368904549,1,,,,0.747826578397853,1,,0.532900570218762
0.500624850604914,1,,0.633530823562371,1,,,,0.702268627593652,1,,0.629445285175156
0.117820867257638,1,,0.386054649566159,1,,,,0.785260172102306,1,,0.617451063143651
0.43180232143212,1,,0.91912104179307,1,,,,0.545383628622874,1,,0.323331492782884
0.718369693053077,1,,0.848158666722621,1,,,,0.770632877103752,1,,0.568091119399777
0.167825805827111,1,,0.751705624336686,1,,,,0.598603590818712,1,,0.313009215218985
0.23718180613018,1,,0.637766686086109,1,,,,0.590700228305638,1,,0.387366061540923
0.128538078426876,1,,0.828847168479691,1,,,,0.631988025102537,1,,0.474682104977935
0.15740808693647,1,,0.8106964550151,0.668957329805667,,,,0.500992851398163,,1,0.120597646028895
0.444907845386539,1,,0.670720845344001,1,,,,0.662821106748512,1,,0.449727553065327
0.0752602486869713,1,,0.325539631814508,0.888117890285653,,,,0.631835358573353,1,,0.389127090642477
0.252417528021804,1,,0.71180015149238,1,,,,0.719429606597272,1,,0.679306667800737
0.275856837178111,1,,0.565361093320983,1,,,,0.632323153333997,1,,0.455578832897447
0.345361678930589,1,,0.82569664821299,1,,,,0.754546435398005,1,,0.638272849135636
0.187167065026636,1,,0.443493472392016,1,,,,0.587329851972493,1,,0.385776196144687
0.101279943799795,1,,0.446990964083502,1,,,,0.71745477875061,1,,0.570727474978143
0.395118074940257,1,,0.789890703014311,1,,,,0.794711865489029,1,,0.756471146381922
0.358946995748113,1,,0.838483700106337,1,,,,0.694016478541128,1,,0.467921113398046
0.150370571649621,1,,0.526858289183142,1,,,,0.664256876617424,1,,0.57739151715731
0.178852616713017,1,,0.860240547280798,1,,,,0.647287834609677,1,,0.423987995341089
0.0732882962441508,1,,0.270619823420874,0.424914855672781,,,,0.618000631882268,1,,0.368920722741792
0.196633355905955,1,,0.642163948857344,1,,,,0.656697327380815,1,,0.507652569382931
0.246081538323839,1,,0.785309763630536,1,,,,0.570609127324623,1,,0.367705123645588
0.565744630017788,1,,0.860559045311041,0.141470961560863,,,,0.847310677465031,1,,0.765455369535409
0.455086631645061,1,,0.619697320534387,1,,,,0.646547943597237,1,,0.423013953015179
0.46826666296975,1,,0.713433530300778,1,,,,0.600483238687497,1,,0.39817260073487
0.341528599668243,1,,0.816689067194382,1,,,,0.594332164775053,1,,0.363426276985691
0.363429600328271,1,,0.63598364469273,1,,,,0.714786473580683,1,,0.540146153862028
0.462420887791931,1,,0.88152304768514,1,,,,0.628689472047569,1,,0.3785646749117
0.0501875338078607,1,,0.649754494433016,1,,,,0.752319909995994,1,,0.621043005533226
0.310493095919078,1,,0.594332009697126,1,,,,0.741453384739301,1,,0.608195276506221
0.228225638462553,1,,0.536790452269388,1,,,,0.711786124803522,1,,0.630846954949232
0.0998377226650218,1,,0.604907872676416,1,,,,0.665220113421803,1,,0.545308094925487
0.156095507318344,1,,0.721685759137408,1,,,,0.587078854714566,1,,0.417250408941798
0.303490852176845,1,,0.812144347186661,1,,,,0.67310114392829,1,,0.536759956489169
0.34506093365628,1,,0.830847039798041,1,,,,0.610844882750261,1,,0.347039338653546
0.227969187922875,1,,0.63846944008358,1,,,,0.566665780027774,1,,0.350664118625649
0.307556805722557,1,,0.563863573204121,1,,,,0.737331722685619,1,,0.602015517337779
0.367918527132371,1,,0.499079246314307,1,,,,0.513706187956753,,1,0.182712766017499
0.412289606853356,1,,0.625778139276164,1,,,,0.843762501747854,1,,0.758962657252434
0.0219940722790468,1,,0.726797428617138,1,,,,0.623388014890372,1,,0.426974572577392
0.467878115036098,1,,0.697091914066825,1,,,,0.650378729553769,1,,0.483926690659259
0.230738193002224,1,,0.427735148335354,1,,,,0.81954541325502,1,,0.741033285543203
0.142664252007005,1,,0.778442295792769,1,,,,0.700248231694012,1,,0.628994525635741
0.066749887095062,1,,0.973930350840503,1,,,,0.638403429860997,1,,0.456371318668888
0.176474487600014,1,,0.445276349587019,1,,,,0.567848856100166,1,,0.338753179913012
0.191159996182451,1,,0.768795867679603,1,,,,0.590825356627763,1,,0.439828352898019
0.219113830929943,1,,0.654533400068149,1,,,,0.666863673798011,1,,0.515054772154156
0.410375638773886,1,,0.916838857680517,1,,,,0.678278017138715,1,,0.452038327230232
0.350126579457592,1,,0.568140860335126,1,,,,0.556915795636756,1,,0.317640337626139
0.0808861290148119,1,,0.463371129164106,1,,,,0.686896618827307,1,,0.590116967320762
0.410206021813537,1,,0.736427882751001,1,,,,0.623981851134078,1,,0.447830750845484
0.113370887065808,1,,0.914675848359353,1,,,,0.63893921781149,1,,0.424625263466689
0.309151530107981,1,,0.647515429279267,1,,,,0.684217593964069,1,,0.546587499422723
0.380827406050762,1,,0.799706005231412,1,,,,0.589206658475719,1,,0.408130957279284
0.394919008100398,1,,0.890281934049396,1,,,,0.588825371394619,1,,0.371661963439497
0.414000661569303,1,,0.758434526685821,1,,,,0.674769635570605,1,,0.56433888844245
0.157409913563587,1,,0.692802557706463,1,,,,0.772304460940845,1,,0.639790568616419
0.0213438994555077,1,,0.416160501389828,1,,,,0.715210958838756,1,,0.566081256562
0.382024003871033,1,,0.563164773465444,0.75402569658148,,,,0.506962118704187,,0.867537505953612,0.0477928014151865
0.284921111574375,1,,0.559217287140128,1,,,,0.553686278978042,1,,0.335902543394929
0.239120309509219,1,,0.413611938738409,1,,,,0.709728054098964,1,,0.489557105192619
0.397728616270709,1,,0.740058673221023,1,,,,0.584934516084014,1,,0.390825716104826
0.396203335724913,1,,0.728338148452872,1,,,,0.776997881429312,1,,0.662268379295396
0.409673899885349,1,,0.955809156515285,1,,,,0.611412291599935,1,,0.402766123617548
0.439535225511642,1,,0.993615405130037,1,,,,0.657713196747957,1,,0.454662660025866
0.230898404255638,1,,0.638874060767304,1,,,,0.70495513185144,1,,0.643766835700488
0.0986084351363582,1,,0.678971123963453,1,,,,0.636840718636671,1,,0.495396347838253
0.270213862344994,1,,0.493375430419818,1,,,,0.682714778786709,1,,0.430428710046997
0.401619876940729,1,,0.798337965245244,1,,,,0.656524844855352,1,,0.501679483432469
0.459834998911077,1,,0.654804089211798,1,,,,0.601762577813076,1,,0.415923316788301
0.301917651099257,1,,0.700547100323345,1,,,,0.614636619605049,1,,0.445740800835667
0.431042005500096,1,,0.995691821930966,1,,,,0.589808994796901,1,,0.420250555890993
0.271608066391859,1,,0.589522394268604,1,,,,0.656384318489051,1,,0.476379487556721
0.699787369599214,1,,0.895251987515948,1,,,,0.645342309791627,1,,0.508260042281419
0.229617975267955,1,,0.416408129475369,1,,,,0.5990199773089,1,,0.38872839164036
0.287525465272373,1,,0.768260347367234,1,,,,0.63875107164624,1,,0.461635717999973
0.340053531830281,1,,0.509073360402514,1,,,,0.695883937379479,1,,0.611011016756419
0.174404859398668,1,,0.515598004002684,1,,,,0.668489534827051,1,,0.541219495319782
0.298589108674463,1,,0.695732526099763,1,,,,0.693220650321786,1,,0.439411155618893
0.164864362565117,1,,0.890140137717921,1,,,,0.65193653005167,1,,0.470867938003023
0.163231564787579,1,,0.657043521188975,1,,,,0.696620667281902,1,,0.56192563410021
0.699506632175664,1,,0.872318029570071,1,,,,0.537816009407048,1,,0.297539571749131
0.234050801722885,1,,0.962612607265039,1,,,,0.621017243951186,1,,0.411868844848887
0.202955142493869,1,,0.574258609175604,1,,,,0.63260641181477,1,,0.40632470342581
0.741037030545032,1,,0.92007977938457,1,,,,0.650973330969734,1,,0.564777384131554
0.19586806810907,1,,0.844501545982054,1,,,,0.537905709598566,1,,0.301451088581341
0.00841532780265253,1,,0.667291541179133,1,,,,0.748899852885361,1,,0.616698887386925
0.310473641546276,1,,0.851964256726449,1,,,,0.717410337638671,1,,0.535929162133697
0.611622282564886,1,,0.754380096848138,1,,,,0.661246090109287,1,,0.36704920683147
0.236544882052725,1,,0.831547805791592,1,,,,0.718541055091475,1,,0.58489921676764
0.416957635512653,1,,0.815494884487819,1,,,,0.639902837682033,1,,0.620791467951126
0.146098551289094,1,,0.600274398816317,1,,,,0.700013052214104,1,,0.635274399357386
0.679855400302773,1,,0.955889899885061,1,,,,0.710625614382545,1,,0.554884656585564
0.191776201609548,1,,0.499782272355866,1,,,,0.718924057906737,1,,0.45712066987931
0.0422455729845718,1,,0.625554961524425,1,,,,0.635285141474167,1,,0.44386088803352
0.244725468655617,1,,0.74849955722518,1,,,,0.638933107185504,1,,0.47420859788603
0.294396325274013,1,,0.85763718649646,1,,,,0.757601307345151,1,,0.577684337618875
0.273543097783532,1,,0.617718632700266,1,,,,0.556685759923133,1,,0.385640306802088
0.149361381866821,1,,0.774825548586183,1,,,,0.700010228494413,1,,0.568042873598319
0.353352932630293,1,,0.589953103296929,1,,,,0.710398896241037,1,,0.418678354926173
0.306333967527809,1,,0.824233540613802,1,,,,0.521142935694903,1,,0.28864072762186
0.372773452061214,1,,0.882909958157783,1,,,,0.633080593722896,1,,0.421234213946317
0.499304425281523,1,,0.731749115501199,1,,,,0.757002644692824,1,,0.730651966519792
0.310246593593915,1,,0.794941923451139,1,,,,0.657013962370342,1,,0.539101060404823
0.0954189875935278,1,,0.688795971503205,1,,,,0.624553261056352,1,,0.504778646719039
0.372410160791107,1,,0.734010994210613,1,,,,0.597953893929638,1,,0.390710853472031
0.384946777825279,1,,0.837569133938143,1,,,,0.623176898789709,1,,0.429349975957578
0.0956518173091418,1,,0.497979900616479,1,,,,0.696389792836703,1,,0.499037909251651
0.29281267119298,1,,0.448250991870276,1,,,,0.669821256214308,1,,0.478681104838528
0.800195412777998,0.333812877992935,,0.914550566819156,1,,,,0.691451583497203,1,,0.507604859903483
0.0176834841788444,1,,0.721104086014683,1,,,,0.625153225281006,1,,0.462583574133348
0.243232770878774,1,,0.458718345950125,1,,,,0.618096009356241,1,,0.462683675415079
0.089236706378178,1,,0.99433091635385,0.91974061547188,,,,0.584618430333964,1,,0.355518998330837
0.283451168136025,1,,0.748141613723787,1,,,,0.681050945741054,1,,0.567534804625729
0.377808374589466,1,,0.698190227803826,1,,,,0.728257924231683,1,,0.469668055078914
0.271852442924147,1,,0.584422371685186,1,,,,0.635567643154773,1,,0.459808936151439
0.258284624972628,1,,0.540245770030938,1,,,,0.718091751554108,1,,0.614563019160982
0.602218366290037,1,,0.811035630979566,1,,,,0.650487889292958,1,,0.535919089253347
0.342604858471056,1,,0.553986440455433,1,,,,0.618690911587774,1,,0.394269479494812
0.473104909061187,1,,0.746566336938872,1,,,,0.693427639138126,1,,0.523285472644382
0.00361326586030458,1,,0.624914321567319,1,,,,0.555600055295666,1,,0.347398725806126
0.135402677325739,1,,0.739925103438546,1,,,,0.594000066679551,1,,0.374510813352412
0.572376987197888,1,,0.954998771364929,1,,,,0.731437864358265,1,,0.625519355651177
0.427196485290165,1,,0.899587969676896,1,,,,0.692951073132109,1,,0.576749385289437
0.266023343599894,1,,0.688977432104679,1,,,,0.662339029913827,1,,0.56419736006818
0.272804315760777,1,,0.451951642098731,1,,,,0.633463821148528,1,,0.488177888675587
0.48872504011366,1,,0.843963130692215,1,,,,0.666370469896321,1,,0.604612980046332
0.244047169595008,1,,0.733945309450131,0.748120587726206,,,,0.49016532382966,,1,0.135487592162087
0.318738792734981,1,,0.44697950985707,1,,,,0.600428374942712,1,,0.445441021213655
0.743502341288756,1,,0.951005790958953,1,,,,0.598306383637779,1,,0.406293401538224
0.491491978994144,1,,0.919023971749631,1,,,,0.653053364390969,1,,0.477922007692122
0.294790830951396,1,,0.861489151375764,1,,,,0.699654896908513,1,,0.559384821844936
0.197766521887946,1,,0.579847466535928,1,,,,0.550148545094279,1,,0.300824961346545
0.481857593598314,1,,0.748201848421468,1,,,,0.616885402015845,1,,0.512502790397082
0.161693898530633,1,,0.638537032683362,1,,,,0.597430067711453,1,,0.394164504725833
0.242702455517816,1,,0.546567677247337,1,,,,0.653112607977738,1,,0.484399209269618
0.486055196359455,1,,0.814210439440217,1,,,,0.651119772408233,1,,0.550877563807968
0.221494669004771,1,,0.882593509961221,1,,,,0.574784801307364,1,,0.342532946644929
0.271172289648887,1,,0.799879703296253,1,,,,0.562232355854482,1,,0.33681831996168
0.147256414306965,1,,0.678465553220633,1,,,,0.649529604205005,1,,0.426407176828769
0.574173844754761,1,,0.675904737656799,1,,,,0.71770061490564,1,,0.582298989440429
0.0182080972290604,1,,0.912820872769634,1,,,,0.606919482802688,1,,0.453018708634232
0.540652373109574,1,,0.685178634540849,1,,,,0.761983949023481,1,,0.687070961133754
0.651616004057972,1,,0.812755735384058,1,,,,0.633664848177466,1,,0.474175891571524
0.0182739518626922,1,,0.675109241873986,1,,,,0.576378806962994,1,,0.376998507789182
0.060922720123516,1,,0.786651751320004,1,,,,0.604526234087873,1,,0.343843463546159
0.127117528413402,1,,0.829324981543895,1,,,,0.645503665400144,1,,0.380857425180533
0.18866180816216,1,,0.540004772460393,1,,,,0.649672076761489,1,,0.430257452831561
0.213878942918358,1,,0.450449072255734,1,,,,0.705495971401724,1,,0.529443052791628
0.149248558801435,1,,0.481604426615545,1,,,,0.675709958193968,1,,0.535156164240974
0.32233760310367,1,,0.967761718677214,1,,,,0.622163303791028,1,,0.474795665417886
0.484373659304976,1,,0.817032370543117,1,,,,0.743231134460156,1,,0.627395386951877
0.127591926837798,1,,0.468169551727544,1,,,,0.702540801598219,1,,0.421169493122303
0.0855476928456979,1,,0.465851194681023,1,,,,0.630283258028722,1,,0.50978912874932
0.504006601731541,1,,0.819468757958437,1,,,,0.60197324671089,1,,0.411622765943007
0.193352772693556,1,,0.401177139119272,1,,,,0.724664434596814,1,,0.53819647743766
0.19884078998958,1,,0.776325415237278,1,,,,0.678838470791097,1,,0.572418527371109
0.479866592016843,1,,0.670045125002521,1,,,,0.698087927446829,1,,0.516907811392294
0.177227311945168,1,,0.4561181450455,1,,,,0.650519793877597,1,,0.487964345310645
0.418989609604625,1,,0.939446115793939,1,,,,0.766063476573019,1,,0.682591227558832
0.443288417013169,1,,0.701236883625246,1,,,,0.642538093153126,1,,0.419764211081379
0.045285105571088,1,,0.788551149011603,1,,,,0.666761132353375,1,,0.489678386928531
0.284531941390908,1,,0.744051501010779,1,,,,0.583562076781618,1,,0.344339480029646
0.165423724598887,1,,0.75767051263384,1,,,,0.618547932056149,1,,0.418993902973381
0.404238681527691,1,,0.782349326492656,1,,,,0.656031026393601,1,,0.521544745271448
0.0892860556246187,1,,0.654607832589328,1,,,,0.612734441494728,1,,0.379738647345998
0.132531443048085,0.758748118372294,,0.239765201173714,1,,,,0.739606807153986,1,,0.502336532509906
0.0728781379634694,1,,0.741298153723805,1,,,,0.682215924674192,1,,0.465482797300543
0.174740509177187,1,,0.649155615550361,1,,,,0.716391424876864,1,,0.578409905052984
0.339636678614579,1,,0.498519217101728,1,,,,0.522193974287884,,1,0.0864499035300144
0.303890667816001,1,,0.659189984520166,1,,,,0.553026840240273,1,,0.327045829364069
0.368993272292489,1,,0.831458946147805,1,,,,0.517446912769597,,1,0.174010580480004
0.313738159967727,1,,0.593438674246736,1,,,,0.68796039629369,1,,0.563381910716968
0.242356661325686,1,,0.646850801232516,1,,,,0.758597635146036,1,,0.682255924421603
0.296695927349027,1,,0.642295745225247,0.865533763208727,,,,0.505213944072012,,1,0.156569359480833
0.396237299005582,1,,0.576961447960131,1,,,,0.665400704704621,1,,0.510234417491891
0.386680929250311,1,,0.623150144975977,1,,,,0.724950393257809,1,,0.530623203859394
0.192096809855343,1,,0.87834925132759,1,,,,0.726227420597569,1,,0.694785523954416
0.29086695177803,1,,0.846403061553534,1,,,,0.734319174205811,1,,0.61206282261237
0.266049644565859,1,,0.554032315152681,1,,,,0.662974205002598,1,,0.483841739026823
0.548010340417516,1,,0.829657930305148,1,,,,0.586138498990179,1,,0.345561270227256
0.124832561257775,1,,0.791911017179532,1,,,,0.691882205296988,1,,0.659156462492577
0.0522353320413515,1,,0.65662355514408,1,,,,0.631926252878008,1,,0.4556940870535
0.123595486835295,1,,0.271508008740724,0.158489445310849,,,,0.559376062403767,1,,0.331704518176998
0.0060560266679458,1,,0.771214129368053,1,,,,0.649430307434918,1,,0.543341654755498
0.263722409762642,1,,0.42069289373811,1,,,,0.634443994221617,1,,0.448094583540387
0.460637438423114,1,,0.584440936685264,1,,,,0.61933667996839,1,,0.436084884914438
0.299585159424674,1,,0.587400313908189,1,,,,0.748747571596877,1,,0.628918415959787
0.175985463172463,1,,0.962147878398095,0.638261111198853,,,,0.51055057341209,,1,0.128092621279763
0.0599730102747086,1,,0.776389054191535,1,,,,0.67168988512995,1,,0.52551217235891
0.288578168922211,1,,0.787882327172594,0.444444444444444,,,,0.851677796145268,1,,0.830447338249815
0.201281936503965,1,,0.920206645577481,1,,,,0.694787931292916,1,,0.500713792130933
0.267985933394746,1,,0.586508280103481,1,,,,0.752147970664374,1,,0.512104376195273
0.574059432971654,1,,0.954511552250614,1,,,,0.638285344609833,1,,0.41306826527022
0.233629076342526,1,,0.620197030030696,1,,,,0.665131492715914,1,,0.529475580269519
0.143353107942319,1,,0.9790910665903,1,,,,0.645573872401016,1,,0.52849648647444
0.289736994414652,1,,0.506972925107595,1,,,,0.60879608797331,1,,0.393152324993353
0.34998830495811,1,,0.728148576563487,0.0486142763097842,,,,0.824505741914358,1,,0.750144988513971
0.166673599868156,1,,0.832890559842909,1,,,,0.549109071800979,1,,0.345548490157625
0.233491920578997,1,,0.594274337345718,1,,,,0.58131670233808,1,,0.383983816196966
0.571036953529667,1,,0.737155998001943,1,,,,0.615084735305832,1,,0.412604482831771
0.254813630093739,1,,0.79982157719075,1,,,,0.66098288127034,1,,0.424718866000844
0.362888829844558,1,,0.99636301382936,0.416814416646878,,,,0.777130059835667,1,,0.747099898836261
0.392385558788723,1,,0.92977383297055,1,,,,0.708319521904838,1,,0.599533474210666
0.401758564847442,1,,0.601307574676426,1,,,,0.611335690728082,1,,0.36554435293671
0.423126254811445,1,,0.852310227277568,1,,,,0.584580684186634,1,,0.391396767138685
0.313658144763077,1,,0.542751284198944,1,,,,0.607886987599514,1,,0.43111570583797
0.122831480959522,1,,0.357333664225706,1,,,,0.669927492948546,1,,0.616034690045528
0.285432311889113,1,,0.475742244955341,1,,,,0.697612075987356,1,,0.59627076088331
0.0591445444406235,1,,0.734278205798657,1,,,,0.62627275643559,1,,0.407819248824613
0.213024716635223,1,,0.780077014698659,0.113126377364166,,,,0.466841907101263,,1,0.161860891225457
0.0252272607062705,1,,0.514387141649516,1,,,,0.534745364693769,1,,0.311240160803364
0.229230896894442,1,,0.462014558569987,1,,,,0.623455749013767,1,,0.417203357658579
0.0275663317885975,1,,0.93349697993115,1,,,,0.661683174016818,1,,0.438921268971116
0.198583613975034,1,,0.425129279441192,1,,,,0.730941780984375,1,,0.779212294495677
