"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.287618576539137,0.15,,0.570814978111869,0.15,,0.490178773365407,,0.15,0.223456980026217
0.21327727892895,0.15,,0.498926564975908,0.15,,0.681794248097899,0.15,,0.417666012045769
0.26691805373703,0.15,,0.83909699750836,0.15,,0.583649947763044,0.15,,0.374697374599264
0.663557930674733,0.15,,0.777088547802525,0.15,,0.681396733307034,0.15,,0.484987267179027
0.327301790869386,0.15,,0.7327608302724,0.15,,0.652677842952315,0.15,,0.553221186052474
0.29363194551975,0.15,,0.619377567121542,0.15,,0.609037988451279,0.15,,0.368532901052911
0.266210602267413,0.15,,0.634592449770079,0.15,,0.653005401392043,0.15,,0.462711523228734
0.139868671467192,0.15,,0.946283613647839,0.15,,0.652942937741187,0.15,,0.511079049807606
0.475515499743775,0.15,,0.828071602794532,0.15,,0.680307459149986,0.15,,0.551510678482793
0.31288095313381,0.15,,0.444942315465413,0.15,,0.63731920206679,0.15,,0.51994079599499
0.27848231688662,0.15,,0.583014114745454,0.15,,0.658158894041891,0.15,,0.506913805932153
0.11541063856027,0.15,,0.416366282704383,0.15,,0.732311149396231,0.15,,0.600849534139825
0.243835162052964,0.15,,0.851158548855511,0.15,,0.693382362443745,0.15,,0.45593430408746
0.143158510768954,0.15,,0.909054582193202,0.15,,0.518689796890035,,0.15,0.153551601566978
0.253912654896807,0.15,,0.725204697125749,0.15,,0.589824442861154,0.15,,0.364952173651308
0.234238834770599,0.15,,0.536563186319157,0.15,,0.715896085111079,0.15,,0.561085044075432
0.168588439687082,0.15,,0.885456200959505,0.15,,0.669450138645534,0.15,,0.410372629237886
0.13119312556547,0.15,,0.942860531661719,0.15,,0.572242051462818,,0.15,0.159745153547225
0.260802848833571,0.15,,0.780112458755622,0.15,,0.728862158675429,0.15,,0.515097111560338
0.542310685422335,0.15,,0.909051211445563,0.15,,0.736948893087393,0.15,,0.654041133242618
0.311422955406624,0.15,,0.618998748403869,0.15,,0.704601434461792,0.15,,0.559808824767615
0.253843311512074,0.15,,0.778937369941975,0.15,,0.557357216543632,,0.15,0.0997834828904372
0.252457932904379,0.15,,0.444464797404852,0.15,,0.736021516251166,0.15,,0.634480012888698
0.610823700665719,0.15,,0.782168599373213,0.15,,0.594010328718869,0.15,,0.37537019073746
0.346396874545788,0.15,,0.724572431981171,0.15,,0.807877655901871,0.15,,0.653405393215054
0.287111270027702,0.15,,0.518306342831178,0.15,,0.590653391252584,,0.15,0.0752963950200106
0.564488959986807,0.15,,0.739596547513182,0.15,,0.629000806052496,,0.15,0.0231589271013625
0.39047368904549,0.15,,0.76685080943321,0.15,,0.65121579778956,0.15,,0.431297192779703
0.233530823562371,0.15,,0.744518695763714,0.15,,0.660732194310064,0.15,,0.399764565957704
0.51912104179307,0.15,,0.733514444845925,0.15,,0.59942030444554,0.15,,0.384602246090249
0.448158666722621,0.15,,0.735687712049505,0.15,,0.683574759071851,0.15,,0.556989633164772
0.367881420218946,0.15,,0.6905635163947,0.15,,0.601894367404203,0.15,,0.358733240283086
0.0340482809148642,0.15,,0.243015305073515,0.15,,0.648498332288273,0.15,,0.451650603624886
0.351705624336686,0.15,,0.916199272143095,0.15,,0.641962435564552,0.15,,0.472314049344662
0.237766686086109,0.15,,0.522182149368272,0.15,,0.658080045846669,0.15,,0.410330900849119
0.428847168479691,0.15,,0.63842319270888,0.15,,0.709449796826785,0.15,,0.496920987886125
0.4106964550151,0.15,,0.630801928133249,0.15,,0.640777239772191,0.15,,0.368485163277176
0.270720845344001,0.15,,0.636447743977424,0.15,,0.557488006265831,,0.15,0.146547959598321
0.31180015149238,0.15,,0.617153546179043,0.15,,0.669118632154832,0.15,,0.526579235433245
0.165361093320983,0.15,,0.911592316749749,0.15,,0.568294248260582,0.15,,0.353659747556857
0.0266718063865158,0.15,,0.609506156461578,0.15,,0.537106585815537,,0.15,0.153501842564496
0.0434934723920159,0.15,,0.744018518334675,0.15,,0.682377682941513,0.15,,0.512976707386191
0.0469909640835017,0.15,,0.473331446486277,0.15,,0.728219104154729,0.15,,0.577677959524954
0.104341455760564,0.15,,0.749487702829694,0.15,,0.763955244588963,0.15,,0.764915809298497
0.389890703014311,0.15,,0.611418149627162,0.15,,0.608314589298953,0.15,,0.411664064623556
0.0979241627673716,0.15,,0.770845330058935,0.15,,0.654055342907583,0.15,,0.581284616619041
0.160745380546663,0.15,,0.838930366453847,0.15,,0.702204964839749,0.15,,0.583173180377837
0.0285991173031412,0.15,,0.523175616267703,0.15,,0.833222070239298,0.15,,0.752540277204463
0.120051495585668,0.15,,0.432021485975897,0.15,,0.714482179939029,0.15,,0.542552351055576
0.126858289183142,0.15,,0.731538804012247,0.15,,0.509079909381971,,0.15,0.232428315575662
0.653376176137276,0.15,,0.895060432304995,0.15,,0.743244682839273,0.15,,0.634046632002243
0.460240547280798,0.15,,0.595463332184228,0.15,,0.664699828968932,0.15,,0.58927386950466
0.620193827116447,0.15,,0.937679753349838,0.15,,0.753921101737159,0.15,,0.59498090816356
0.242163948857344,0.15,,0.59494786160439,0.15,,0.660961973859858,0.15,,0.496150731451402
0.385309763630536,0.15,,0.89697924223304,0.15,,0.772320384816227,0.15,,0.721810614304014
0.460559045311041,0.15,,0.905255743326205,0.15,,0.648412980277684,0.15,,0.494446669421289
0.219697320534387,0.15,,0.619135697745821,0.15,,0.734795679138751,0.15,,0.602047384805133
0.313433530300778,0.15,,0.696671280959449,0.15,,0.696596317564387,0.15,,0.571380268879352
0.232571609230263,0.15,,0.777181679876148,0.15,,0.816511479884703,0.15,,0.800661171844368
0.416689067194382,0.15,,0.615887379112119,0.15,,0.614725161330704,0.15,,0.479086290570554
0.27232215696762,0.15,,0.838868301030153,0.15,,0.643032714568587,0.15,,0.469107450501091
0.23598364469273,0.15,,0.891183607267375,0.15,,0.489191240235204,,0.15,0.282861640541497
0.48152304768514,0.15,,0.720604700843831,0.15,,0.763143869862895,0.15,,0.668319999195742
0.249754494433016,0.15,,0.863218936221206,0.15,,0.637763578155271,0.15,,0.377493647951364
0.194332009697126,0.15,,0.480656466009844,0.15,,0.811426845514491,0.15,,0.702864857572633
0.136790452269388,0.15,,0.476891993323756,0.15,,0.605596255316458,0.15,,0.408845510525498
0.321685759137408,0.15,,0.502086760723324,0.15,,0.742146068055675,0.15,,0.724228510838719
0.137735508921859,0.15,,0.729092772569432,0.15,,0.667706520897436,0.15,,0.520073480521672
0.412144347186661,0.15,,0.555509341300939,0.15,,0.762021702904028,0.15,,0.633716809986412
0.430847039798041,0.15,,0.736444466352635,0.15,,0.654049792479884,0.15,,0.50984672564676
0.23846944008358,0.15,,0.430738088423453,0.15,,0.733342183811131,0.15,,0.653790059843051
0.163863573204121,0.15,,0.832766657490386,0.15,,0.717646591321048,0.15,,0.472446359830872
0.0990792463143067,0.15,,0.347181675441419,0.15,,0.693464890861465,0.15,,0.576677090031726
0.225778139276164,0.15,,0.39568507663052,0.15,,0.733481926726476,0.15,,0.668953636311943
0.291148828197495,0.15,,0.643754219527888,0.15,,0.614936403840721,0.15,,0.458978340641683
0.326797428617139,0.15,,0.823181859908073,0.15,,0.633324029206565,0.15,,0.442967894872508
0.242344867113742,0.15,,0.463316937922447,0.15,,0.576256994119181,0.15,,0.367340447860145
0.297091914066825,0.15,,0.916622379806449,0.15,,0.723833651636354,0.15,,0.696706329849796
0.027735148335354,0.15,,0.494768682699013,0.15,,0.643692802202693,0.15,,0.522425533973753
0.378442295792769,0.15,,0.586398947876092,0.15,,0.586497196008563,0.15,,0.365710703341171
0.0452763495870193,0.15,,0.744112263148609,0.15,,0.571035793033335,0.15,,0.371120040643763
0.717718785259515,0.15,,0.866925399644373,0.15,,0.608092366839633,0.15,,0.364765107778985
0.368795867679603,0.15,,0.662743692361277,0.15,,0.720669730787472,0.15,,0.627665047090064
0.254533400068149,0.15,,0.879287601185719,0.15,,0.678923294363258,0.15,,0.500422487154647
0.516838857680517,0.15,,0.775626690695253,0.15,,0.698653338605692,0.15,,0.424032145206378
0.152050982834409,0.15,,0.700543105941,0.15,,0.692281838135818,0.15,,0.480226278411942
0.0787495616314036,0.15,,0.763802207802965,0.15,,0.772836859225373,0.15,,0.639998555675588
0.168140860335126,0.15,,0.819152054507474,0.15,,0.669983412250424,0.15,,0.546292114811823
0.307759351320044,0.15,,0.730672190802168,0.15,,0.584895062435721,0.15,,0.372402162388975
0.0633711291641064,0.15,,0.43938191329384,0.15,,0.601912905676423,0.15,,0.406109183866511
0.336427882751001,0.15,,0.665956263295599,0.15,,0.628382595553343,0.15,,0.406082693710856
0.247515429279267,0.15,,0.539041201594669,0.15,,0.573674482369137,,0.15,0.110949251531517
0.399706005231412,0.15,,0.631165780515693,0.15,,0.534677456141798,,0.15,0.131575277205982
0.490281934049396,0.15,,0.887510096365805,0.15,,0.727746190173221,0.15,,0.662786263974162
0.0586483420445787,0.15,,0.703127141945128,0.15,,0.700813867896041,0.15,,0.567078209341223
0.0960470395863049,0.15,,0.897097177654126,0.15,,0.714612082250186,0.15,,0.635034389236595
0.312625796182071,0.15,,0.495025598370951,0.15,,0.634453724526559,0.15,,0.429903319077275
0.358434526685821,0.15,,0.847366902885661,0.15,,0.53952584134894,,0.15,0.127435892174222
0.292802557706463,0.15,,0.675832407424066,0.15,,0.619333163895927,0.15,,0.402500649696982
0.0106555472679188,0.15,,0.146269097451009,0.15,,0.599768990142629,0.15,,0.427295204292498
0.163164773465444,0.15,,0.771086046026933,0.15,,0.702518005248361,0.15,,0.381884968590066
0.191606821019307,0.15,,0.956835814855207,0.15,,0.662778987660842,0.15,,0.452537116952765
0.715621483458454,0.15,,0.841475267535613,0.15,,0.603491107218119,0.15,,0.372723036654964
0.159217287140128,0.15,,0.617680792480211,0.15,,0.635500592040345,0.15,,0.490514496505478
0.0136119387384093,0.15,,0.457595933446706,0.15,,0.529507312074578,,0.15,0.160937380665149
0.47732283122231,0.15,,0.60011292268529,0.15,,0.68341783417123,0.15,,0.432317432499725
0.340058673221023,0.15,,0.50584627288221,0.15,,0.659446400968296,0.15,,0.52458460357782
0.328338148452872,0.15,,0.810875279420366,0.15,,0.702201535854625,0.15,,0.618248091284445
0.238874060767304,0.15,,0.677117361953792,0.15,,0.726777918346416,0.15,,0.581944055053411
0.597626196445936,,0.15,0.470739230506654,,0.15,0.163876786196539,,0.15,0.606395998912209
0.756067887661273,,0.15,0.470223790086816,,0.15,0.170548136020129,,0.15,0.598535068227078
0.182536041339472,,0.15,0.0307723918832764,,0.15,0.199513337052808,,0.15,0.556910274158116
0.956411566820075,,0.15,0.394628940798158,,0.15,0.219417225861132,,0.15,0.546059652096027
0.899303732682249,,0.15,0.538652188576453,,0.15,0.247138216948542,,0.15,0.496427576726425
0.790032072247052,,0.15,0.384628423070297,,0.15,0.299338813877226,,0.15,0.42350261238893
0.524488240700889,,0.15,0.32994851040799,,0.15,0.276537598289966,,0.15,0.465678799874625
0.927048529550662,,0.15,0.444668720356493,,0.15,0.155402175531179,,0.15,0.609342214764391
0.596850331648996,,0.15,0.177718504706813,,0.15,0.19307130089237,,0.15,0.570987724351845
0.664854657013151,,0.15,0.542934936930902,,0.15,0.145491970275337,,0.15,0.617948726278337
0.737834169746845,,0.15,0.347649787338221,,0.15,0.170636152989211,,0.15,0.595207589019492
0.452324079038891,,0.15,0.0363990563230572,,0.15,0.0971169161017123,,0.15,0.672299703228704
0.887236044184523,,0.15,0.560071402940384,,0.15,0.130609003145928,,0.15,0.636042378511963
0.698795367110521,,0.15,0.246653630400103,,0.15,0.193891842693101,,0.15,0.577292033930234
0.662375538924738,,0.15,0.255903170757633,,0.15,0.240221776179884,,0.15,0.518794280015594
0.776906691403891,,0.15,0.439308480245124,,0.15,0.17797380460006,,0.15,0.57966435218661
0.556465966635298,,0.15,0.287190904467799,,0.15,0.313177229466491,,0.15,0.43075253948152
0.880468267500574,,0.15,0.234308196348249,,0.15,0.127750418014585,,0.15,0.637782221172029
0.619360005314167,,0.15,0.283014808718266,,0.15,0.191492482202141,,0.15,0.562888584237083
0.612397647227632,,0.15,0.296108723006646,,0.15,0.158859164289526,,0.15,0.599940126351268
0.692592653905777,,0.15,0.129063062595291,,0.15,0.261852594133072,,0.15,0.473108657121527
0.539263632262023,,0.15,0.157269493036081,,0.15,0.127390200304586,,0.15,0.6399723115407
0.97110280187447,,0.15,0.228002812447539,,0.15,0.200721401226499,,0.15,0.554503126224824
0.899999164971772,,0.15,0.21705133248297,,0.15,0.387666119672192,,0.15,0.408229602742972
0.98489803116649,,0.15,0.362833407108183,,0.15,0.148502445419222,,0.15,0.614401741807707
0.919500379419337,,0.15,0.0991878897136796,,0.15,0.310365557476589,,0.15,0.437069493407769
0.854003695248525,,0.15,0.407452015640828,,0.15,0.048227949530409,,0.15,0.729742044167002
0.890910119107714,,0.15,0.237040191375934,,0.15,0.23913460747168,,0.15,0.507673256700346
0.419317147805145,,0.15,0.270816533428589,,0.15,0.0128677468888072,,0.15,0.770446465463306
0.788524927735825,,0.15,0.592097757279488,,0.15,0.23234327129536,,0.15,0.522836418909148
0.875918844359218,,0.15,0.184259579973672,,0.15,0.291635930928227,,0.15,0.447924065877286
0.615520483688916,,0.15,0.180451543398849,,0.15,0.123783350631056,,0.15,0.639705897203692
0.996710562657911,,0.15,0.388112246473842,,0.15,0.167341655212038,,0.15,0.59020459156662
0.581041331231205,,0.15,0.231194484266781,,0.15,0.172980778439514,,0.15,0.587542055876477
0.312905961235168,,0.15,0.0812630244284427,,0.15,0.151965441721013,,0.15,0.612595482954209
0.581732392066642,,0.15,0.416455439886015,,0.15,0.163717758929924,,0.15,0.593086673091187
0.868499003071609,,0.15,0.284227117779558,,0.15,0.172484015530076,,0.15,0.586243525860247
0.888903384430282,,0.15,0.315419622772187,,0.15,0.280934265748412,,0.15,0.458259748936497
0.435712152864104,,0.15,0.325262208177478,,0.15,0.26282096330186,,0.15,0.482509999954726
0.724442518336092,,0.15,0.0747886341945165,,0.15,0.145520032503572,,0.15,0.613020494602157
0.661144124656803,,0.15,0.156334878562943,,0.15,0.158490191715768,,0.15,0.601995807677543
0.850239883699118,,0.15,0.514994667614465,,0.15,0.161892704915526,,0.15,0.597969719003749
0.890516887617273,,0.15,0.688696160544374,,0.15,0.202862209103609,,0.15,0.548159662460034
0.545620411212001,,0.15,0.127830293924182,,0.15,0.307310530346006,,0.15,0.451330019277114
0.751422925575352,,0.15,0.484155104551203,,0.15,0.217759876562097,,0.15,0.539437539050119
0.851723056485956,,0.15,0.130694441392988,,0.15,0.134192027794348,,0.15,0.635672507518424
0.950201021527508,,0.15,0.0784281615007504,,0.15,0.24350424540812,,0.15,0.499288379646421
0.741856974390138,,0.15,0.116986525103577,,0.15,0.289558572820645,,0.15,0.467467758982466
0.600494237497656,,0.15,0.119180622737507,,0.15,0.15536993944314,,0.15,0.597528042429529
0.684478956670136,,0.15,0.322380363059753,,0.15,0.161066247739319,,0.15,0.592739801103639
0.79090959754152,,0.15,0.188398307603162,,0.15,0.169906730828919,,0.15,0.589288435677215
0.647721969046366,,0.15,0.323885337543218,,0.15,0.110792611991661,,0.15,0.661489901340881
0.838935924653645,,0.15,0.309087441847822,,0.15,0.255407629964204,,0.15,0.495336743009539
0.582735198585067,,0.15,0.0281658751121875,,0.15,0.350697531508957,,0.15,0.343767513910868
0.78873510122235,,0.15,0.0889048285902314,,0.15,0.182242109882301,,0.15,0.572642763138549
0.668857650493663,,0.15,0.470860386415015,,0.15,0.134635751541235,,0.15,0.630793071128856
0.714765200428935,,0.15,0.516873973462262,,0.15,0.157474370307655,,0.15,0.60222793926946
0.650286015801934,,0.15,0.171181788846862,,0.15,0.246446234771058,,0.15,0.514256037830763
0.666049808475082,,0.15,0.558610180231096,,0.15,0.154147372276056,,0.15,0.614993521327246
0.77319645094876,,0.15,0.19468468908726,,0.15,0.156980811070771,,0.15,0.602967375095775
0.794308963647588,,0.15,0.362404659683882,,0.15,0.295586096933882,,0.15,0.469562782201822
0.875535509215906,,0.15,0.420123975047273,,0.15,0.144362830505531,,0.15,0.62098062408605
0.896359739752462,,0.15,0.30312825987509,,0.15,0.161459667160051,,0.15,0.592704206697951
0.594154188544045,,0.15,0.0607651620590594,,0.15,0.239178713199464,,0.15,0.504230868557161
0.715764344402562,,0.15,0.418482766311016,,0.15,0.116027770474812,,0.15,0.653757745450756
0.82724956606924,,0.15,0.232097106232136,,0.15,0.20470721942339,,0.15,0.552311968043202
0.894095293830231,,0.15,0.335623925450791,,0.15,0.24753062878856,,0.15,0.516231275172649
0.933613804459776,,0.15,0.602081703962491,,0.15,0.16885059068653,,0.15,0.59686903010333
0.82639375036643,,0.15,0.641871925934007,,0.15,0.279344457962373,,0.15,0.467009240284472
0.963210983681793,,0.15,0.560903735969365,,0.15,0.246399354901439,,0.15,0.507163392533533
0.767168581552933,,0.15,0.503464466693597,,0.15,0.151753404938946,,0.15,0.608397624985373
0.636655458026046,,0.15,0.0586152514637107,,0.15,0.247055973449701,,0.15,0.493338900695559
0.754073077957177,,0.15,0.588735927125682,,0.15,0.295496252830564,,0.15,0.420538813997466
0.726707871294894,,0.15,0.0924531912517619,,0.15,0.108774871035353,,0.15,0.660127388596413
0.929620496963473,,0.15,0.276026287654247,,0.15,0.101612076304462,,0.15,0.667908435874007
0.559289661816989,,0.15,0.110501511760798,,0.15,0.242081134044563,,0.15,0.495599031493925
0.977888376776017,,0.15,0.161920192210214,,0.15,0.35582950063057,,0.15,0.352805773042946
0.771447732502909,,0.15,0.311856218943489,,0.15,0.253848699322872,,0.15,0.480761804113333
0.517390955728722,,0.15,0.086489916280725,,0.15,0.0987557868711195,,0.15,0.6730009051475
0.717652057984315,,0.15,0.437250719369849,,0.15,0.244977059943008,,0.15,0.511837768727903
0.740811300816274,,0.15,0.0521989626535321,,0.15,0.226778639553457,,0.15,0.531731161652488
0.660644625919577,,0.15,0.213924230875857,,0.15,0.19422464657462,,0.15,0.564281964896772
0.834003210399293,,0.15,0.569295886805393,,0.15,0.17202706995679,,0.15,0.594094436531662
0.770653335833693,,0.15,0.115853572627641,,0.15,0.189852365922719,,0.15,0.575908903367923
0.661807399972073,,0.15,0.0623993309546257,,0.15,0.230742315525043,,0.15,0.508759854127652
0.608139950401371,,0.15,0.491479904487186,,0.15,0.213139320816476,,0.15,0.515424769749568
0.440971936532878,,0.15,0.272704273061366,,0.15,0.214192538786091,,0.15,0.526602218493934
0.696591000717395,,0.15,0.111306356972735,,0.15,0.224331980976329,,0.15,0.523072852681235
0.812030546873556,,0.15,0.51547564399893,,0.15,0.228671156267036,,0.15,0.527475273062885
0.690922904208433,,0.15,0.451252431091564,,0.15,0.262738533342577,,0.15,0.495509792707929
0.611341887882947,,0.15,0.43073228843037,,0.15,0.383112322039232,,0.15,0.347411610352869
0.58174771976015,,0.15,0.442132657366898,,0.15,0.177380395877527,,0.15,0.584356647362478
0.563445064431688,,0.15,0.185991843336549,,0.15,0.179876740280173,,0.15,0.572414503260637
0.446094562962415,,0.15,0.148719496234533,,0.15,0.180214813346004,,0.15,0.572942076142188
0.928475808624161,,0.15,0.123983280422703,,0.15,0.224185265762998,,0.15,0.526294680781038
0.665998699804317,,0.15,0.122964370052548,,0.15,0.134078402933384,,0.15,0.634338643330122
0.337249151268385,,0.15,0.0483142228221742,,0.15,0.120784698202992,,0.15,0.645584271101241
0.833857050002256,,0.15,0.335305411154605,,0.15,0.159849750963736,,0.15,0.600938404253247
0.701992737947407,,0.15,0.546910990866766,,0.15,0.259275666461783,,0.15,0.489721176050457
0.467221414278224,,0.15,0.320477294188491,,0.15,0.136578298520845,,0.15,0.62917170371696
0.704206098119113,,0.15,0.422176234450771,,0.15,0.0828689423673082,,0.15,0.690573736767761
0.798286147964131,,0.15,0.631103154188771,,0.15,0.105628102656544,,0.15,0.665888223888138
0.965240934027871,,0.15,0.114098789236562,,0.15,0.247969204849286,,0.15,0.496493010750416
0.729167984901488,,0.15,0.584962409244517,,0.15,0.0745052975637879,,0.15,0.699350268833642
0.693878180787637,,0.15,0.422701168466881,,0.15,0.0989527277619651,,0.15,0.675108817748337
0.983027242680744,,0.15,0.445475169453781,,0.15,0.236908154121678,,0.15,0.496528509280212
0.503138671704296,,0.15,0.301724177809314,,0.15,0.329585083895821,,0.15,0.433967161767375
0.823389231473649,,0.15,0.45683535002597,,0.15,0.218306310540087,,0.15,0.525942950090141
0.522518146779308,,0.15,0.11484594565716,,0.15,0.162231609510954,,0.15,0.593845035538884
0.85009920109606,,0.15,0.0836695498469238,,0.15,0.234030616865083,,0.15,0.523678934376824
0.518420252638093,,0.15,0.0860007200080648,,0.15,0.17940853055416,,0.15,0.575966313884389
0.776746557570175,,0.15,0.599926919972318,,0.15,0.211306451593501,,0.15,0.542015244887326
0.524031514281483,,0.15,0.0427284288967162,,0.15,0.148951730349221,,0.15,0.610215203329641
0.943780373053587,,0.15,0.0335260885028901,,0.15,0.181914491706364,,0.15,0.572333267809295
0.830089994647837,,0.15,0.0519080254686194,,0.15,0.21423352188439,,0.15,0.550720876127912
0.957326133179364,,0.15,0.0913358644205582,,0.15,0.155825213348053,,0.15,0.611015148478422
0.659315508087006,,0.15,0.37850462025258,,0.15,0.153709493402059,,0.15,0.604537354593768
0.985496088813176,,0.15,0.350135077128166,,0.15,0.164759092819362,,0.15,0.603694398988781
0.870580161633228,,0.15,0.580474950268466,,0.15,0.304387426890971,,0.15,0.422767072997599
0.701759550633168,,0.15,0.152191416673517,,0.15,0.291095313110622,,0.15,0.454787214461032
0.994220971997842,,0.15,0.385751150620133,,0.15,0.215315511734596,,0.15,0.537041193533288
0.600347045736329,,0.15,0.0271027257320001,,0.15,0.28154807473188,,0.15,0.494987277992004
0.295286671424972,,0.15,0.00731617145911234,,0.15,0.305288420108186,,0.15,0.452721576547376
0.819539391813189,,0.15,0.2357327138579,,0.15,0.273204640015869,,0.15,0.450237535537793
0.748728683032503,,0.15,0.0164297979340317,,0.15,0.170971218170112,,0.15,0.59278397805528
0.54753527941388,,0.15,0.175659969957897,,0.15,0.0749560935877669,,0.15,0.698908514287014
0.750512787341635,,0.15,0.227118092667521,,0.15,0.256205655836133,,0.15,0.505638425444387
0.689320712417593,,0.15,0.351738626803258,,0.15,0.206839016802213,,0.15,0.55260556348173
0.784885350955163,,0.15,0.295141765821775,,0.15,0.220070237566945,,0.15,0.547413183208272
0.882713332418024,,0.15,0.281518094610017,,0.15,0.241120190582626,,0.15,0.5056589338997
0.934870285024564,,0.15,0.234805355648293,,0.15,0.184385115796142,,0.15,0.576983814595101
0.93537022798617,,0.15,0.0149572511964093,,0.15,0.267849826505044,,0.15,0.463795734736996
0.523665502395333,,0.15,0.398610111782771,,0.15,0.19193165765959,,0.15,0.555042565770729
0.428157987577945,,0.15,0.317832127405757,,0.15,0.125025373714461,,0.15,0.638928439272955
0.803328334265474,,0.15,0.647588794557595,,0.15,0.190160112521169,,0.15,0.573671547085849
0.535717047166132,,0.15,0.34223557568513,,0.15,0.128438875528643,,0.15,0.635787525020641
0.70742101130277,,0.15,0.267341917604094,,0.15,0.0518622538732574,,0.15,0.726092229751802
0.572929393927538,,0.15,0.0971901107212382,,0.15,0.300705009447052,,0.15,0.476281207942375
0.606394766227094,,0.15,0.405069248565064,,0.15,0.246691170020384,,0.15,0.489332641926229
0.901684600434265,,0.15,0.342690130835437,,0.15,0.1716622598816,,0.15,0.596282711905943
0.688267011469886,,0.15,0.382892946687981,,0.15,0.186179680565775,,0.15,0.563612510099184
0.593107455032468,,0.15,0.199320716095791,,0.15,0.0650791219455308,,0.15,0.710334594472543
0.893849424252624,,0.15,0.417722649546501,,0.15,0.229005478341988,,0.15,0.522250207362546
0.7390199671893,,0.15,0.354781961031081,,0.15,0.192223048199806,,0.15,0.556826528452369
0.874020801533225,,0.15,0.563284655521988,,0.15,0.34082490919352,,0.15,0.42010133480967
0.688723659965837,,0.15,0.212358329770559,,0.15,0.286562539441034,,0.15,0.422467306045524
0.538629900212209,,0.15,0.317976157166672,,0.15,0.177056672724523,,0.15,0.594836830457341
0.86791154058811,,0.15,0.137972271080404,,0.15,0.197848031462731,,0.15,0.568920857642434
0.520888808155444,,0.15,0.0989328617656922,,0.15,0.220950782161212,,0.15,0.518902905989639
0.923070701219695,,0.15,0.361541966969587,,0.15,0.178842806435207,,0.15,0.581384165173645
0.614598692624055,,0.15,0.210676372190677,,0.15,0.175040574420433,,0.15,0.58798309109559
0.686253191831322,,0.15,0.186236318332006,,0.15,0.145381663420799,,0.15,0.619915636471821
0.545520028085745,,0.15,0.22021169583249,,0.15,0.174841804518237,,0.15,0.593413068262728
0.990703021968904,,0.15,0.431570102362044,,0.15,0.235342506211235,,0.15,0.507089139113994
0.933473899310535,,0.15,0.354218648085628,,0.15,0.174303939155717,,0.15,0.585863455176116
0.674027392002885,,0.15,0.469827325474583,,0.15,0.0748972008681476,,0.15,0.699258171770981
0.815998062827581,,0.15,0.458002777821785,,0.15,0.143276713433136,,0.15,0.62588690890435
0.825666148890868,,0.15,0.280830237271672,,0.15,0.226397964556357,,0.15,0.507630051658357
0.847043532161255,,0.15,0.26076725411037,,0.15,0.367408539863721,,0.15,0.319204228513332
0.701921598359252,,0.15,0.137563783354296,,0.15,0.275607270736776,,0.15,0.462914345412679
0.94554832673882,,0.15,0.314773881534547,,0.15,0.270499011057101,,0.15,0.462245491537193
0.917074282659092,,0.15,0.234401953238707,,0.15,0.279966104723958,,0.15,0.509176866518161
0.796142157786379,,0.15,0.454597033754078,,0.15,0.209639956399978,,0.15,0.540776947147369
0.452287196152935,,0.15,0.227044606003789,,0.15,0.259045576706625,,0.15,0.489278078358717
0.412995318351684,,0.15,0.224722240667543,,0.15,0.313523381690324,,0.15,0.447681372930518
0.593223807364844,,0.15,0.117636660405398,,0.15,0.253819924334594,,0.15,0.499438106338883
0.880509268413924,,0.15,0.301466739621864,,0.15,0.204534110133273,,0.15,0.555029373130814
0.972814159605947,,0.15,0.0179713450379531,,0.15,0.24156439804244,,0.15,0.521732504551114
0.873709331355825,,0.15,0.289011922741898,,0.15,0.158778380461775,,0.15,0.603357246880706
0.689104216926406,,0.15,0.0769938806146933,,0.15,0.125194559196096,,0.15,0.645510673864841
0.542892591787948,,0.15,0.33663943065623,,0.15,0.184228442310258,,0.15,0.580704965731503
0.764089071663845,,0.15,0.645113983315317,,0.15,0.153121877089569,,0.15,0.60761409891832
0.798314748979985,,0.15,0.680844683553435,,0.15,0.332421605183182,,0.15,0.433253052207519
0.751073385849069,,0.15,0.472174145613689,,0.15,0.105921548184993,,0.15,0.666715503447529
0.637229747926741,,0.15,0.295463831566981,,0.15,0.130934214476321,,0.15,0.633584440737822
0.413298532280351,,0.15,0.197828990659621,,0.15,0.253833726680731,,0.15,0.507641232735158
0.556752355522693,,0.15,0.313121954621301,,0.15,0.281961988149612,,0.15,0.46183810257943
0.857398035886637,,0.15,0.270945473413262,,0.15,0.133926975344475,,0.15,0.630779526577356
0.419005708350679,,0.15,0.293122148843722,,0.15,0.185184357588517,,0.15,0.580034128783671
0.611982641745414,,0.15,0.227015265352111,,0.15,0.146996465102184,,0.15,0.616252971562973
0.934483351529705,,0.15,0.274994923123191,,0.15,0.274707646605602,,0.15,0.482707209367781
0.760962887482435,,0.15,0.333206878831899,,0.15,0.197243117527127,,0.15,0.566092392599921
0.679134727253812,,0.15,0.232024997948139,,0.15,0.255275429871664,,0.15,0.484122550357858
0.449743239437068,,0.15,0.0578049006680642,,0.15,0.273232322913274,,0.15,0.482815262769733
0.92582906798561,,0.15,0.565913735474922,,0.15,0.0563078751499315,,0.15,0.720728327125833
0.662170082481986,,0.15,0.352574677859557,,0.15,0.1117345047964,,0.15,0.654513283975708
