"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.618422216443466,,0.15,0.0679700124733071,,0.15,0.214854774906207,,0.15,0.514580909101134
0.670297623288724,,0.15,0.217754026822787,,0.15,0.132451509568227,,0.15,0.612316113917326
0.923389723311391,,0.15,0.538017875762562,,0.15,0.117166965701664,,0.15,0.62916788560242
0.577805051541152,,0.15,0.108989142631703,,0.15,0.184781734330966,,0.15,0.548698906481396
0.644907018723738,,0.15,0.16743148149826,,0.15,0.214429056630073,,0.15,0.50263320973127
0.769228069058636,,0.15,0.63295033214917,,0.15,0.215995763575034,,0.15,0.486681086247251
0.943454066849222,,0.15,0.295991268906924,,0.15,0.200078314700415,,0.15,0.511341235941712
0.724020533712942,,0.15,0.330723363512761,,0.15,0.236539852151419,,0.15,0.45614807382238
0.578662565962722,,0.15,0.3833245803456,,0.15,0.244146095899336,,0.15,0.455769208008681
0.721959963524446,,0.15,0.456941905706802,,0.15,0.227502338116496,,0.15,0.491502324414969
0.680660823365471,,0.15,0.315467251268168,,0.15,0.348125767191461,,0.15,0.292435497144999
0.592573321935196,,0.15,0.0791183123606191,,0.15,0.111143135962719,,0.15,0.635783698527889
0.920969982922437,,0.15,0.777830555790237,0.15,,0.782146299446164,0.15,,0.672523226840542
0.685527012175536,,0.15,0.366721874470511,,0.15,0.243945638886411,,0.15,0.487297282132231
0.39316891163888,,0.15,0.212034963953857,,0.15,0.0536020154716452,,0.15,0.711782491385138
0.768800821958278,,0.15,0.330646975260564,,0.15,0.231088905380085,,0.15,0.499184164308733
0.725566430660024,,0.15,0.43205236771618,,0.15,0.305862705163165,,0.15,0.37937568479524
0.825445051517398,,0.15,0.275606489262117,,0.15,0.211747927229824,,0.15,0.494776305255579
0.700575056790111,,0.15,0.0750881500291644,,0.15,0.177162258224826,,0.15,0.544777644837326
0.628137375468246,,0.15,0.0340736890217342,,0.15,0.23402785252657,,0.15,0.483106249657149
0.737807814605036,,0.15,0.602308727781961,,0.15,0.0726841085211455,,0.15,0.686889825439036
0.586692455062477,,0.15,0.00592318412464005,,0.15,0.182458018836291,,0.15,0.548746642677879
0.826240517965062,,0.15,0.283849490813487,,0.15,0.266214680662118,,0.15,0.44870739495101
0.802649651002644,,0.15,0.328561734469164,,0.15,0.136409020848232,,0.15,0.602689463801035
0.3667238774083,,0.15,0.210916941314028,,0.15,0.153773849226775,,0.15,0.577799692683669
0.544718472867648,,0.15,0.0930539693632232,,0.15,0.177921205032351,,0.15,0.541165084140351
0.967267038705951,,0.15,0.281898356701547,,0.15,0.199835281493405,,0.15,0.521133394633302
0.793620894257183,,0.15,0.202982198791062,,0.15,0.258897905647286,,0.15,0.477263741723903
0.643944708733631,,0.15,0.209609997362335,,0.15,0.162730673768933,,0.15,0.575530183274593
0.736391624652,,0.15,0.376945717908718,,0.15,0.372376296585273,,0.15,0.295485606449071
0.889200917389099,,0.15,0.350841880974326,,0.15,0.189167696138854,,0.15,0.524508786861864
0.482628375167692,,0.15,0.00973316676604219,,0.15,0.262195511021583,,0.15,0.451241001565823
0.727180835360569,,0.15,0.457530697280896,,0.15,0.278420585999411,,0.15,0.428606072328912
0.619450556759055,,0.15,0.426476286816786,,0.15,0.111437195341552,,0.15,0.638617084188178
0.680873845832575,,0.15,0.312597048820352,,0.15,0.178712580765414,,0.15,0.545936828348922
0.930395881716143,,0.15,0.363959066178358,,0.15,0.23988883141925,,0.15,0.479059349492736
0.780500824788922,,0.15,0.549474136201293,,0.15,0.238403191005305,,0.15,0.465161938387487
0.728561737102444,,0.15,0.038270771700338,,0.15,0.29063386275667,,0.15,0.398048061450551
0.924325642870164,,0.15,0.591779426014614,,0.15,0.19937815234316,,0.15,0.513597452551534
0.832165466060713,,0.15,0.678454150532154,,0.15,0.271687043628504,,0.15,0.428831564048343
0.794802012986229,,0.15,0.657671593180597,,0.15,0.243434793004243,,0.15,0.444212313126285
0.801261045120515,,0.15,0.276945153573223,,0.15,0.253216241165833,,0.15,0.461854985147822
0.77843838093083,,0.15,0.0940943598594411,,0.15,0.212328741149773,,0.15,0.504613030046653
0.793276499209824,,0.15,0.210765909070733,,0.15,0.236912298205324,,0.15,0.477178600910883
0.844254067306875,,0.15,0.259496185338638,,0.15,0.189783201437803,,0.15,0.527555098977784
0.941022633577341,,0.15,0.331194548066547,,0.15,0.187107987700185,,0.15,0.538521662615381
0.725002441358533,,0.15,0.227882173163699,,0.15,0.242417481059621,,0.15,0.449489311473079
0.481386424971885,,0.15,0.0045234507297166,,0.15,0.195959390695315,,0.15,0.528974512565384
0.65032461288021,,0.15,0.512820273599474,,0.15,0.239686598797403,,0.15,0.460110270925694
0.734380838853492,,0.15,0.22853913678807,,0.15,0.299933292031323,,0.15,0.358288972199317
0.341648678881723,,0.15,0.140650177291382,,0.15,0.27910840966162,,0.15,0.423187871503905
0.669485604785063,,0.15,0.109433402928797,,0.15,0.109507834024612,,0.15,0.635919718647717
0.438788209392731,,0.15,0.24208474826425,,0.15,0.188092654097661,,0.15,0.543478880324246
0.7940574288459,,0.15,0.59440168730905,,0.15,0.185703813866317,,0.15,0.534419050451234
0.992305212705604,,0.15,0.137461361150381,,0.15,0.226045831518446,,0.15,0.489225832237821
0.332387674269924,,0.15,0.0616485722319391,,0.15,0.0984792297795919,,0.15,0.654702846913586
0.893011054981612,,0.15,0.346516844369261,,0.15,0.204974179809197,,0.15,0.518581096187778
0.816962522201874,,0.15,0.618733011533666,,0.15,0.115637856959874,,0.15,0.62973253750687
0.492592751476519,,0.15,0.358270912968592,,0.15,0.238075485202239,,0.15,0.477928564345188
0.836532827265917,,0.15,0.449455161048331,,0.15,0.10806031315737,,0.15,0.639663249908694
0.722772454514889,,0.15,0.00152460552189643,,0.15,0.096605417294203,,0.15,0.656794696430957
0.683001567082511,,0.15,0.218587750846803,,0.15,0.268029664826144,,0.15,0.423972861862779
0.799538321112354,,0.15,0.307148961193511,,0.15,0.293761860239361,,0.15,0.410381053006806
0.704046954230385,,0.15,0.162491672853733,,0.15,0.181745850664972,,0.15,0.543928680408357
0.587232210571091,,0.15,0.16469158501866,,0.15,0.17016062289406,,0.15,0.560659023455674
0.629245705177204,,0.15,0.322402890185147,,0.15,0.0751097057433611,,0.15,0.683532209210637
0.743336131931085,,0.15,0.0910166848719062,,0.15,0.207080192120387,,0.15,0.519367918669315
0.604441962091225,,0.15,0.426968452835495,,0.15,0.200871505939855,,0.15,0.514707199851066
0.859639996991269,,0.15,0.432814642578418,,0.15,0.104144742044082,,0.15,0.646039294571501
0.676580444809845,,0.15,0.197747076260845,,0.15,0.123537740575916,,0.15,0.622027960414577
0.848110179111858,,0.15,0.0974677721722108,,0.15,0.134182737365566,,0.15,0.605028183636577
0.881098094657619,,0.15,0.274450353137402,,0.15,0.170722738164961,,0.15,0.555193220707741
0.868180074401335,,0.15,0.236409850669643,,0.15,0.221465058246817,,0.15,0.489410263276457
0.722825047966529,,0.15,0.261492872521781,,0.15,0.354335381123226,,0.15,0.357500460089528
0.647833737036497,,0.15,0.261396907838607,,0.15,0.269539540499658,,0.15,0.424270776500376
0.712921939140956,,0.15,0.232909177235263,,0.15,0.228134624639007,,0.15,0.472403825857122
0.34078898631473,,0.15,0.220082717274541,,0.15,0.182487039308804,,0.15,0.548959656173309
0.999885625205696,,0.15,0.461293756046801,,0.15,0.0392749891713637,,0.15,0.730699200439711
0.519524929164411,,0.15,0.197075028135562,,0.15,0.200325797075301,,0.15,0.515963839526515
0.61104734667938,,0.15,0.252047631948321,,0.15,0.0868561375796889,,0.15,0.669075660520309
0.819387340348908,,0.15,0.0842769296075677,,0.15,0.321319049596221,,0.15,0.386929643339658
0.357443939580373,,0.15,0.175836683295269,,0.15,0.152842619743818,,0.15,0.57706395565169
0.655720260619295,,0.15,0.22087179391606,,0.15,0.193390762729542,,0.15,0.533758694638619
0.616860222713839,,0.15,0.340664696516645,,0.15,0.141241710162463,,0.15,0.596074382241111
0.477445255962582,,0.15,0.226578073568787,,0.15,0.183288444240308,,0.15,0.536825698143188
0.860179102022483,,0.15,0.0772195033665742,,0.15,0.201388207757396,,0.15,0.514445307001746
0.752352620130942,,0.15,0.625283691654001,,0.15,0.19475318282518,,0.15,0.539454918948941
0.61381873017537,,0.15,0.129696225843968,,0.15,0.121751208296696,,0.15,0.621471686330656
0.698866491194152,,0.15,0.598638605611528,,0.15,0.216613844692443,,0.15,0.50254961483652
0.663847977372693,,0.15,0.438891333974063,,0.15,0.246076482452189,,0.15,0.463423152155777
0.42880169795405,,0.15,0.0791424978796119,,0.15,0.183752842238869,,0.15,0.53767284890525
0.755273540773807,,0.15,0.471978428152503,,0.15,0.275505080433102,,0.15,0.370455637882274
0.826629096533224,,0.15,0.0977885312288982,,0.15,0.209088337854779,,0.15,0.515003897772383
0.811680424462032,,0.15,0.275133117622599,,0.15,0.223235440474011,,0.15,0.492329062706314
0.792715117007445,,0.15,0.100581307250122,,0.15,0.179587600687103,,0.15,0.542189954048661
0.732945555417257,,0.15,0.221976427228169,,0.15,0.216631310503078,,0.15,0.494262718346683
0.830100512308001,,0.15,0.420221248936033,,0.15,0.288679112541931,,0.15,0.429362954803824
0.98396158796989,,0.15,0.118978646212013,,0.15,0.181871227350248,,0.15,0.540049088753152
0.689751214313744,,0.15,0.443483438460587,,0.15,0.0832789122153187,,0.15,0.674304379461073
0.659191129975323,,0.15,0.0715845167766646,,0.15,0.202027645809609,,0.15,0.518335249741202
0.644382641841099,,0.15,0.510819536227711,,0.15,0.315896098678304,,0.15,0.391940605250657
0.725742037251464,,0.15,0.193013608277354,,0.15,0.0688101884264028,,0.15,0.69299413348857
0.830951912197689,,0.15,0.103517222979266,,0.15,0.122319459994994,,0.15,0.627027868719293
0.708059742886166,,0.15,0.345317018018065,,0.15,0.0587752380160595,,0.15,0.704986960563949
0.945115691375221,,0.15,0.0544153345740525,,0.15,0.371734066415894,,0.15,0.332437437349993
0.968808003376964,,0.15,0.340378883169806,,0.15,0.271109513888032,,0.15,0.423573210788786
0.744106505098636,,0.15,0.248738507215908,,0.15,0.020589565113793,,0.15,0.755073438911784
0.740242915315266,,0.15,0.250572817717076,,0.15,0.234178546333456,,0.15,0.477411585031368
0.754391894528974,,0.15,0.490382697317673,,0.15,0.259677700539381,,0.15,0.44707471709763
0.731319581809186,,0.15,0.209587388707857,,0.15,0.0770021407282623,,0.15,0.680183548028593
0.881418531196634,,0.15,0.228980717521858,,0.15,0.0771499666715619,,0.15,0.680924525417226
0.542327488084502,,0.15,0.183464328842369,,0.15,0.222399401283781,,0.15,0.510457152971527
0.500123383360427,,0.15,0.319160985839804,,0.15,0.140956391461851,,0.15,0.594062684764951
0.360791969283994,,0.15,0.213734677048339,,0.15,0.273880096891286,,0.15,0.449727596734711
0.685594224975909,,0.15,0.175254102924899,,0.15,0.188820174886791,,0.15,0.53133872832022
0.785060028909768,,0.15,0.202457326611992,,0.15,0.124634381295562,,0.15,0.618721564870759
0.547920822034713,,0.15,0.153615857873406,,0.15,0.20632353807419,,0.15,0.517361923767097
0.919033794932021,,0.15,0.232864472666623,,0.15,0.117003217682413,,0.15,0.628220383394077
0.766046418793097,,0.15,0.223760813590246,,0.15,0.226185609958871,,0.15,0.464914081942274
0.876852066736036,,0.15,0.4668243605446,,0.15,0.146557943427896,,0.15,0.590253565750785
0.762971510296538,,0.15,0.36521586774941,,0.15,0.15550299712111,,0.15,0.569854090465383
0.938903574339233,,0.15,0.242522866321844,,0.15,0.216542894282024,,0.15,0.496747842509421
0.759331822706252,,0.15,0.258813825318094,,0.15,0.211540069755172,,0.15,0.500931626802745
0.74878676059142,,0.15,0.505625672464411,,0.15,0.27779296026164,,0.15,0.44242295599619
0.976649359836193,,0.15,0.421960489961107,,0.15,0.159433606239548,,0.15,0.570639253426109
0.76017850321062,,0.15,0.138930689773881,,0.15,0.220846545398653,,0.15,0.502970501791357
0.906974801098096,,0.15,0.306304096316138,,0.15,0.222483662135321,,0.15,0.488355281694562
0.563179423030836,,0.15,0.375881804940579,,0.15,0.0715698542263945,,0.15,0.68959533691581
0.763399387690057,,0.15,0.306018198175027,,0.15,0.195942889658993,,0.15,0.533182179405005
0.594569357774632,,0.15,0.192989658404813,,0.15,0.123356024522305,,0.15,0.625282106922886
0.640559578464176,,0.15,0.214027591637312,,0.15,0.245428159640349,,0.15,0.475430202960643
0.395498504274605,,0.15,0.143527499594415,,0.15,0.253555394648843,,0.15,0.464772979680352
0.911031352858533,,0.15,0.641860789338348,,0.15,0.18829220532372,,0.15,0.530274735198816
0.697906744253497,,0.15,0.22137848034163,,0.15,0.202910206417157,,0.15,0.533281828094988
0.458480384996401,,0.15,0.318474535035247,,0.15,0.225395615101762,,0.15,0.471513684974484
0.970784812327692,,0.15,0.125173434861984,,0.15,0.0341541518859357,,0.15,0.737189998633068
0.61862816417872,,0.15,0.125185151927416,,0.15,0.321912715643802,,0.15,0.350478239615105
0.672485876467667,,0.15,0.45379254270903,,0.15,0.240094651238793,,0.15,0.448186856326666
0.739081827843883,,0.15,0.339954052076946,,0.15,0.211459006231888,,0.15,0.489696912494206
0.766339018168767,,0.15,0.288638044116081,,0.15,0.104410593991529,,0.15,0.645095364946942
0.6084756114755,,0.15,0.0879117729661374,,0.15,0.255867411258115,,0.15,0.465378623787268
0.741085421751964,,0.15,0.0665013335350573,,0.15,0.290937963716959,,0.15,0.392252796117418
0.61656281750274,,0.15,0.269284277934338,,0.15,0.264903319863859,,0.15,0.448609410029449
0.906986131465141,,0.15,0.424792712052704,,0.15,0.198411427040969,,0.15,0.530426122724118
0.767316276207193,,0.15,0.0383448493619138,,0.15,0.296162479533013,,0.15,0.394843781192784
0.755617367728728,,0.15,0.361041406769392,,0.15,0.109222229621672,,0.15,0.637179576935371
0.351821298343828,,0.15,0.240038022937145,,0.15,0.203812797199892,,0.15,0.530202609776405
0.8505360619114,,0.15,0.480104765624629,,0.15,0.13617805947673,,0.15,0.60026788469653
0.866514713890198,,0.15,0.308696348486571,,0.15,0.18247144510478,,0.15,0.548205650775819
0.846590452965861,,0.15,0.315922159474019,,0.15,0.272217339745566,,0.15,0.436703708176645
0.789638034989174,,0.15,0.431739379724761,,0.15,0.222594952129403,,0.15,0.501284727154492
0.554846478031231,,0.15,0.226521541579376,,0.15,0.246377369121967,,0.15,0.457375122277239
0.91619137979258,,0.15,0.222778371743624,,0.15,0.125443584429088,,0.15,0.619463453199636
0.938576966848622,,0.15,0.278918111074066,,0.15,0.267500168598754,,0.15,0.455740671661146
0.596299638498649,,0.15,0.109566760303814,,0.15,0.238449201992969,,0.15,0.460734600795171
0.632430962724639,,0.15,0.434343968229478,,0.15,0.0663681737212165,,0.15,0.694654534926636
0.666929979339828,,0.15,0.343004377833325,,0.15,0.204010170918227,,0.15,0.507588046590911
0.976446295829981,,0.15,0.35192386409221,,0.15,0.126243893959672,,0.15,0.617225165752471
0.659256536931621,,0.15,0.332276763545253,,0.15,0.179765387404331,,0.15,0.545735106042357
0.86270863729183,,0.15,0.202889644941304,,0.15,0.126914654655939,,0.15,0.614806475227964
0.919333137015704,,0.15,0.028608877306923,,0.15,0.141491472350253,,0.15,0.596388988404729
0.621701728750085,,0.15,0.503911336979265,,0.15,0.199769266413321,,0.15,0.520718582278485
0.864772955405763,,0.15,0.514851948328019,,0.15,0.0943604280228888,,0.15,0.657634396929248
0.506445242144508,,0.15,0.196909847914687,,0.15,0.150419119719971,,0.15,0.587929010608401
0.68960911553784,,0.15,0.252850546251949,,0.15,0.229769679499778,,0.15,0.471093301573006
0.63988747931566,,0.15,0.451375466842236,,0.15,0.24175618573203,,0.15,0.487832842482733
0.657006236070474,,0.15,0.291779256086181,,0.15,0.118750171667185,,0.15,0.62811441675857
0.974852388784166,,0.15,0.558502216161321,,0.15,0.0911542574465205,,0.15,0.666494600086116
0.818540791490873,,0.15,0.370058233616847,,0.15,0.151091386221708,,0.15,0.584984518701708
0.647003322256937,,0.15,0.349589250523855,,0.15,0.11992341321193,,0.15,0.629582018966487
0.284625720547584,,0.15,0.153976274035659,,0.15,0.258317886064854,,0.15,0.423628602796984
0.978099570707964,,0.15,0.0749512125208037,,0.15,0.297430276409351,,0.15,0.411276135555834
0.622117275908522,,0.15,0.00877352490530425,,0.15,0.229260566720789,,0.15,0.490914146687084
0.972978505347584,,0.15,0.0644838916201154,,0.15,0.176239612907082,,0.15,0.550475377479896
0.373861707269014,,0.15,0.197178128589425,,0.15,0.271984395640691,,0.15,0.435085545719312
0.672157800064629,,0.15,0.112173938562235,,0.15,0.182691378821679,,0.15,0.54080155531465
0.629645208919168,,0.15,0.39888090883207,,0.15,0.138264631786309,,0.15,0.606855049412424
0.967133234627318,,0.15,0.310661717075108,,0.15,0.298899321518203,,0.15,0.375820660720402
0.878392375674473,,0.15,0.484295179930285,,0.15,0.1677597071397,,0.15,0.561711352726517
0.801316234453412,,0.15,0.30827350015406,,0.15,0.220350858099968,,0.15,0.500566224492142
0.675236953578905,,0.15,0.194165037256562,,0.15,0.19494237561794,,0.15,0.539631068780007
0.572665342477207,,0.15,0.269049005960265,,0.15,0.349907732658494,,0.15,0.282145107948332
0.42440694597727,,0.15,0.140468635245185,,0.15,0.295542106055132,,0.15,0.391971892588714
0.95312627506914,,0.15,0.400923253158023,,0.15,0.205680491091868,,0.15,0.522446489248173
0.945015805424702,,0.15,0.421829747049197,,0.15,0.153734875468356,,0.15,0.572825602614456
0.808620303101708,,0.15,0.116614850998116,,0.15,0.14815967819043,,0.15,0.590896247659666
0.66181705139633,,0.15,0.525609050959752,,0.15,0.25573136133331,,0.15,0.439290111165735
0.952470080955218,,0.15,0.362834435255441,,0.15,0.118416135207993,,0.15,0.62751118802436
0.589042974265743,,0.15,0.405271023990567,,0.15,0.250492322152832,,0.15,0.446035413484064
0.809775863547045,,0.15,0.398440310866304,,0.15,0.158888270331149,,0.15,0.569526836628833
0.547219622114809,,0.15,0.443517650917068,,0.15,0.252394478622983,,0.15,0.431145903332066
0.433204785221467,,0.15,0.0210019856403501,,0.15,0.167155496637684,,0.15,0.562388222588682
0.849327905531618,,0.15,0.259380808520062,,0.15,0.255263469906388,,0.15,0.444565425333367
0.887773300762379,,0.15,0.556805469492004,,0.15,0.264654178150107,,0.15,0.413858537121487
0.755775194401782,,0.15,0.561390905655999,,0.15,0.190199474465322,,0.15,0.535723050660436
0.760080880794288,,0.15,0.117887219264808,,0.15,0.260831478721404,,0.15,0.463869115521496
0.720596834394654,,0.15,0.226726152422016,,0.15,0.225855280705231,,0.15,0.483594281871849
0.529335359398067,,0.15,0.0469303675426896,,0.15,0.243917150240545,,0.15,0.450194639119081
0.731850090635914,,0.15,0.468113391383066,,0.15,0.214568728335783,,0.15,0.514784961572896
0.623973328011221,,0.15,0.202021447634523,,0.15,0.158842803573138,,0.15,0.567712172381367
0.875742606141669,,0.15,0.601230022774658,,0.15,0.194188586581998,,0.15,0.535611241982698
0.65831545183525,,0.15,0.46835068772672,,0.15,0.146951056803131,,0.15,0.589446276946964
0.957778151569901,,0.15,0.193313094628459,,0.15,0.0478049586515849,,0.15,0.719384406991669
0.498935264565813,,0.15,0.00758064176339135,,0.15,0.153294403005792,,0.15,0.57689796328982
0.465627771579454,,0.15,0.0958277138535783,,0.15,0.277695398083565,,0.15,0.382789702697228
0.549492725862722,,0.15,0.285361596443202,,0.15,0.0608569267038874,,0.15,0.70216397775232
0.780586742773372,,0.15,0.430335279182028,,0.15,0.184003946980732,,0.15,0.549731107929189
0.568168991769463,,0.15,0.279754959246347,,0.15,0.0902132535489358,,0.15,0.66263951659581
0.486585434517368,,0.15,0.203136397673785,,0.15,0.161160812043772,,0.15,0.56979424109369
0.986475505265185,,0.15,0.295692818669307,,0.15,0.225431405423722,,0.15,0.49779831204802
0.997129727397606,,0.15,0.521654276725536,,0.15,0.178619979752809,,0.15,0.545364684013571
0.531953083213079,,0.15,0.0708079228125447,,0.15,0.216946136832994,,0.15,0.520381013679541
0.481922257721713,,0.15,0.0998792005050617,,0.15,0.0701476967783194,,0.15,0.689219924647334
0.862990466752164,,0.15,0.234711865063715,,0.15,0.276124462896302,,0.15,0.443671435640402
0.655688132877309,,0.15,0.277878522234529,,0.15,0.239333564172787,,0.15,0.465910489676715
0.873824116130574,,0.15,0.427630322342821,,0.15,0.0884851066520904,,0.15,0.666145711172762
0.313491102317212,,0.15,0.0222090823569038,,0.15,0.179548964284319,,0.15,0.550362582030013
0.614841062553312,,0.15,0.229604555360999,,0.15,0.27080871602451,,0.15,0.43350225558853
0.525424662332757,,0.15,0.0949870208929496,,0.15,0.121664407682486,,0.15,0.62532934662867
0.615621248121728,,0.15,0.0386671424139301,,0.15,0.179722119516551,,0.15,0.545314804401913
0.577382318466188,,0.15,0.152529323358654,,0.15,0.225547460718331,,0.15,0.467950876503997
0.680998124019886,,0.15,0.515267036615759,,0.15,0.167504522608598,,0.15,0.557559818045569
0.391367797005703,,0.15,0.214740233629943,,0.15,0.0530679613774208,,0.15,0.712515314790521
0.620317870145942,,0.15,0.314134188470078,,0.15,0.232116010232729,,0.15,0.482344933118737
0.273377259450876,,0.15,0.0392613930182737,,0.15,0.207019960122874,,0.15,0.506891459632783
0.94653949696594,,0.15,0.108452098169107,,0.15,0.244253429812976,,0.15,0.484685614082393
0.766984225393065,,0.15,0.512509058328641,,0.15,0.176792754376586,,0.15,0.554847300105184
0.648189938566119,,0.15,0.141013243456874,,0.15,0.0827676524015492,,0.15,0.672152515086874
0.345019475527082,,0.15,0.168131348513698,,0.15,0.247966992104475,,0.15,0.46773128052835
0.580450687870528,,0.15,0.206082193817602,,0.15,0.235471786288427,,0.15,0.468702178326896
0.727869661683772,,0.15,0.368625316798627,,0.15,0.23694250973801,,0.15,0.46943706360602
0.836329476529184,,0.15,0.35282072338575,,0.15,0.197938076524649,,0.15,0.529945061122955
0.776288636961015,,0.15,0.601116601603468,,0.15,0.226460420394097,,0.15,0.494635118657866
0.966726711247215,,0.15,0.448316554886424,,0.15,0.161055140330625,,0.15,0.567988726301152
0.760712860244249,,0.15,0.0363507262968842,,0.15,0.225027481255883,,0.15,0.471460214046819
0.579080998783607,,0.15,0.117495773004747,,0.15,0.129610968782048,,0.15,0.618831984651676
0.663160669169088,,0.15,0.296496129539086,,0.15,0.170453493836766,,0.15,0.557900950423156
0.762334895434393,,0.15,0.0225725921575801,,0.15,0.129384696817434,,0.15,0.612599307220945
0.663287826047402,,0.15,0.532960395063178,,0.15,0.125676536356357,,0.15,0.616304108994068
0.525029835683156,,0.15,0.369803260741965,,0.15,0.250639099887078,,0.15,0.456443597676882
0.863514339482439,,0.15,0.31559332361913,,0.15,0.127016542510455,,0.15,0.612587832452341
0.676876278252231,,0.15,0.1618882581875,,0.15,0.105454730901715,,0.15,0.643716787271981
0.560971071113959,,0.15,0.209653051057626,,0.15,0.196587640530509,,0.15,0.524444732620818
0.793350070355722,,0.15,0.46645166640127,,0.15,0.161090771565017,,0.15,0.571296054036194
0.861907032228433,,0.15,0.287179058707928,,0.15,0.179927616931543,,0.15,0.547524131349638
0.432876085349771,,0.15,0.226262881088751,,0.15,0.14158323874086,,0.15,0.596349496901067
0.547470433928959,,0.15,0.258319580943532,,0.15,0.204455294987575,,0.15,0.520709102517078
0.744287337776276,,0.15,0.245534647683885,,0.15,0.12957740988821,,0.15,0.609715919633941
0.804506764168663,,0.15,0.350310643128103,,0.15,0.0237259022538409,,0.15,0.750914148805384
0.694802956538325,,0.15,0.540831981171138,,0.15,0.118292086754797,,0.15,0.622933436024321
0.551858653087707,,0.15,0.0927410001119508,,0.15,0.166334090810775,,0.15,0.56714054189148
0.766147644743362,,0.15,0.0538256212589275,,0.15,0.139730398550355,,0.15,0.598863439027258
0.788293644932987,,0.15,0.0813384172326622,,0.15,0.159100875344825,,0.15,0.578864839800163
0.761567580833174,,0.15,0.214901144377411,,0.15,0.12181085406107,,0.15,0.621412528470503
0.682451452710998,,0.15,0.206049229733653,,0.15,0.295788344487488,,0.15,0.363894747376544
0.701391579675241,,0.15,0.516702038637963,,0.15,0.155971451989257,,0.15,0.577072233876172
0.443955634234976,,0.15,0.271511174389615,,0.15,0.199168146731912,,0.15,0.523282434261359
0.964360001995165,,0.15,0.173913172928035,,0.15,0.306422519011046,,0.15,0.41967143335293
0.669883083781523,,0.15,0.330458118536565,,0.15,0.198925562322792,,0.15,0.516995758492331
0.892466504738546,,0.15,0.0552613082680234,,0.15,0.207934208829356,,0.15,0.527495807802861
0.985172855874758,,0.15,0.684022480906088,,0.15,0.205264869676167,,0.15,0.518360397391539
0.438024675879129,,0.15,0.328561959584545,,0.15,0.206139440673745,,0.15,0.505077408529026
0.529019590290096,,0.15,0.41351549964461,,0.15,0.127189721542707,,0.15,0.618391891423433
0.472737782131037,,0.15,0.0392170348269037,,0.15,0.185804976702957,,0.15,0.537810244475438
0.692908634133026,,0.15,0.154774174772166,,0.15,0.134736889611227,,0.15,0.605544492914487
0.736089079030203,,0.15,0.521068246340891,,0.15,0.132114229065866,,0.15,0.607096691054846
0.609981139292295,,0.15,0.470625318882086,,0.15,0.220903351680407,,0.15,0.483186299939453
0.656752543311677,,0.15,0.00719832252074087,,0.15,0.112269252516871,,0.15,0.632897209293046
0.72657824290693,,0.15,0.162971238081557,,0.15,0.251618880779622,,0.15,0.451732303856343
0.496918749231833,,0.15,0.0346882700130171,,0.15,0.294722045056438,,0.15,0.382110292279278
0.310981051784001,,0.15,0.0186494106560106,,0.15,0.323237803824144,,0.15,0.359230464265229
0.728664816031841,,0.15,0.228925118779097,,0.15,0.115187103175394,,0.15,0.633125995723634
0.693654528059155,,0.15,0.227020205906083,,0.15,0.240538357174278,,0.15,0.475570590731016
0.670692155905019,,0.15,0.166395516080797,,0.15,0.188627709328834,,0.15,0.536558965751433
0.767475770988524,,0.15,0.278512221198013,,0.15,0.177107161943147,,0.15,0.548413017379549
0.946124465219111,,0.15,0.405215937874089,,0.15,0.136527884561269,,0.15,0.606593883886906
0.64920183232552,,0.15,0.346229558091501,,0.15,0.283126192894816,,0.15,0.452948627652187
0.655052614493553,,0.15,0.195570541018312,,0.15,0.13299988968056,,0.15,0.605438873817563
0.450543421728764,,0.15,0.19106495306698,,0.15,0.21010165518712,,0.15,0.509049375066925
0.788519928310202,,0.15,0.231818991301008,,0.15,0.256582271930164,,0.15,0.458018209338256
0.632909584005199,,0.15,0.325029387660698,,0.15,0.127320662004456,,0.15,0.617827130385402
0.732133370101874,,0.15,0.242418512171957,,0.15,0.215078411794672,,0.15,0.489997866963482
0.941688635786403,,0.15,0.468922943139773,,0.15,0.198471347106548,,0.15,0.535770777852783
0.580185555370895,,0.15,0.450007834031645,,0.15,0.138001268889858,,0.15,0.601650209068965
0.663553551527941,,0.15,0.132990065538413,,0.15,0.288599466101159,,0.15,0.394347503881011
0.616696037582866,,0.15,0.0172603128120806,,0.15,0.180327524979199,,0.15,0.545649372361912
0.676838182975995,,0.15,0.404290051373042,,0.15,0.230523441012175,,0.15,0.499602314443283
0.75486627352196,,0.15,0.1014422783882,,0.15,0.281525709461885,,0.15,0.390801468933433
0.976294675232914,,0.15,0.54726272165556,,0.15,0.202893958353771,,0.15,0.511625659430997
0.521676471718936,,0.15,0.15196265170689,,0.15,0.199290864590542,,0.15,0.526573115874797
0.879970897364287,,0.15,0.090392199520884,,0.15,0.2213690473738,,0.15,0.486699891927605
0.94167167510164,,0.15,0.443648613835582,,0.15,0.238575153526574,,0.15,0.467668048034293
0.749254757888556,,0.15,0.59652550155598,,0.15,0.207252052345446,,0.15,0.519622635472943
0.671906386553474,,0.15,0.228800935191976,,0.15,0.262377432313964,,0.15,0.422088482592518
